id,baseUserId,gradeLevel,schoolId,enrollmentId,cleverId
1,1,12,1,123456,
13,13,12,1,12345,
14,14,12,1,12345,
15,15,12,1,12345,
16,16,12,1,1234561,
17,17,5,1,1231232,
18,18,3,1,sjbaskjsad,
56,56,11,1,1212,
57,57,4,1,123213,
58,58,3,1,123456,
59,59,2,1,111111,
60,60,12,1,1212,
61,61,12,1,0,
62,62,12,1,0,
63,63,12,1,0,
64,64,12,1,0,
65,65,12,1,0,
66,66,12,1,0,
67,67,4,1,12002,
334,334,12,1,123456,
335,335,5,1,1204076,
336,336,5,1,1203513,
337,337,5,1,1204319,
338,338,5,1,1205964,
339,339,3,1,1205963,
340,340,5,1,1202964,
341,341,4,1,1204462,
342,342,4,1,1203196,
343,343,3,1,1204959,
344,344,5,1,1204065,
345,345,4,1,1203560,
346,346,3,1,1204013,
347,347,4,1,1203035,
348,348,3,1,1203543,
349,349,4,1,1203542,
350,350,4,1,1203775,
351,351,5,1,1203370,
352,352,3,1,1204202,
353,353,5,1,1203550,
354,354,4,1,1203796,
355,355,3,1,1204168,
356,356,5,1,1203393,
357,357,4,1,1203806,
358,358,4,1,1204079,
359,359,3,1,1203118,
360,360,4,1,1205584,
361,361,4,1,1204339,
362,362,3,1,1203853,
363,363,5,1,1203799,
364,364,5,1,1204064,
365,365,4,1,1204599,
366,366,3,1,1203992,
367,367,4,1,1203786,
368,368,5,1,1204757,
369,369,4,1,1204565,
370,370,3,1,1205108,
371,371,3,1,1204954,
372,372,5,1,1204085,
373,373,4,1,1204312,
374,374,3,1,1204806,
375,375,4,1,1203643,
376,376,3,1,1203666,
377,377,4,1,1203776,
378,378,3,1,1203846,
379,379,4,1,1203832,
380,380,4,1,1203831,
381,381,4,1,1203830,
382,382,3,1,1206198,
383,383,5,1,1206201,
384,384,4,1,1205831,
385,385,3,1,1204102,
386,386,4,1,1203840,
387,387,4,1,1204825,
388,388,4,1,1203699,
389,389,4,1,1203783,
390,390,3,1,1205754,
391,391,5,1,1205779,
392,392,4,1,1202801,
393,393,3,1,1203157,
394,394,5,1,1204299,
395,395,5,1,1203259,
396,396,3,1,1203834,
397,397,4,1,1205260,
398,398,5,1,1204151,
399,399,4,1,1204180,
400,400,3,1,1204482,
401,401,5,1,1202317,
402,402,4,1,1205386,
403,403,3,1,1205392,
404,404,5,1,1203143,
405,405,4,1,1204184,
406,406,5,1,1203753,
407,407,4,1,1204642,
408,408,3,1,1204643,
409,409,3,1,1204492,
410,410,5,1,1202905,
411,411,3,1,1204951,
412,412,3,1,1204099,
413,413,3,1,1203820,
414,414,4,1,1204837,
415,415,4,1,1204684,
416,416,4,1,1204215,
417,417,4,1,1205122,
418,418,5,1,1206121,
419,419,3,1,1206147,
420,420,5,1,1202573,
421,421,3,1,1203850,
422,422,5,1,1204149,
423,423,4,1,1203063,
424,424,3,1,1204280,
425,425,3,1,1204577,
426,426,3,1,1204818,
427,427,3,1,1203833,
428,428,5,1,1205401,
429,429,4,1,1205398,
430,430,4,1,1204254,
431,431,5,1,1203855,
432,432,4,1,1205925,
433,433,4,1,1204285,
434,434,5,1,1204721,
435,435,5,1,1204181,
436,436,3,1,1205042,
437,437,5,1,1203229,
438,438,3,1,1204821,
439,439,3,1,1204878,
440,440,4,1,1203980,
441,441,5,1,1205588,
442,442,5,1,1204560,
443,443,3,1,1203294,
444,444,3,1,1203952,
445,445,5,1,1205066,
446,446,3,1,1204574,
447,447,3,1,1205092,
448,448,5,1,1203629,
449,449,3,1,1204580,
450,450,3,1,1205038,
451,451,3,1,1203827,
452,452,4,1,1204775,
453,453,3,1,1204772,
454,454,3,1,1203535,
455,455,5,1,1206125,
456,456,5,1,1204309,
457,457,4,1,1204835,
458,458,5,1,1204834,
459,459,3,1,1204831,
460,460,4,1,1205812,
461,461,5,1,1204744,
462,462,5,1,1205961,
463,463,5,1,1203483,
464,464,5,1,1203225,
465,465,4,1,1205849,
466,466,5,1,1205325,
467,467,5,1,1204928,
468,468,5,1,1204929,
469,469,5,1,1204910,
470,470,5,1,1204912,
